Ticker,Buy Date,Buy Price,% Below Lower Band,Sell Date,Sell Price,% Gain,Days Held
MGM,2024-10-31,36.869998931884766,8.415721684661568,2024-12-10,36.52000045776367,-0.9492771474382088,40
HST,2024-10-31,16.499486923217773,2.4473026352699847,2024-12-10,18.25088119506836,10.614840812934954,40
ICE,2024-10-31,154.56764221191406,4.978466668613419,2024-11-27,159.84320068359375,3.4131066477981427,27
AJG,2024-10-31,279.5525817871094,2.3292226477347766,2024-11-08,293.04302978515625,4.825728280456518,8
TDG,2024-10-31,1302.300048828125,4.739120790835415,2024-12-10,1261.5699462890625,-3.127551333174985,40
NTAP,2024-10-31,113.51012420654295,6.3810464080221205,2024-11-21,124.70265197753906,9.860378401692337,21
HUBB,2024-10-31,422.8685302734375,4.381251102631914,2024-11-06,467.5191345214844,10.558980167943607,6
UBER,2024-10-31,72.05000305175781,8.875324534521303,2024-12-10,64.95999908447266,-9.84039370850822,40
QCOM,2024-10-31,160.0928955078125,4.3176584488264185,2024-12-10,154.691650390625,-3.3738193690949396,40
EQR,2024-10-31,68.3386001586914,4.803130310419779,2024-12-10,70.79556274414062,3.595277895280005,40
PWR,2024-10-31,301.34088134765625,2.659181465870009,2024-11-07,320.55242919921875,6.375353973096728,7
MET,2024-10-31,76.81172180175781,6.6495379702587485,2024-11-22,85.40667724609375,11.189640386552622,22
EG,2024-10-31,349.7550354003906,7.53025288459425,2024-12-10,358.3318786621094,2.4522429682535374,40
INTC,2024-10-31,21.520000457763672,5.204499235617516,2024-11-06,25.049999237060547,16.403339703570378,6
ECL,2024-10-31,243.85748291015625,3.742688207178867,2024-12-10,245.1674346923828,0.5371792436277973,40
FCX,2024-10-31,44.5029296875,6.175500381605644,2024-12-10,42.17992401123047,-5.219893819534353,40
BIIB,2024-10-31,174.0,6.164303389581156,2024-12-10,156.32000732421875,-10.160915330908765,40
APTV,2024-10-31,56.83000183105469,18.188424600185236,2024-12-10,58.41999816894531,2.797811519727549,40
GD,2024-10-31,286.99676513671875,3.223215190926983,2024-12-10,266.15185546875,-7.263116592285877,40
BDX,2024-10-31,230.0448455810547,2.128054193627964,2024-12-10,219.11497497558597,-4.751191263538942,40
LIN,2024-10-31,451.8177185058594,3.966805429591533,2024-12-10,441.9217224121094,-2.190262950836813,40
EBAY,2024-10-31,56.78277206420898,11.140298551442033,2024-11-25,64.1681900024414,13.006441337314644,25
MTCH,2024-10-31,35.395721435546875,3.8424396451139793,2024-12-10,32.46818161010742,-8.270886159984894,40
IT,2024-10-31,502.5,3.459974730851008,2024-12-10,512.6500244140625,2.0199053560323383,40
DTE,2024-11-01,118.27015686035156,3.942027280115363,2024-12-11,117.98737335205078,-0.23909963071637774,40
PYPL,2024-11-01,77.25,3.9412091638913482,2024-11-11,86.94000244140625,12.54369248078479,10
PEG,2024-11-01,85.34754943847656,2.382582325232369,2024-12-11,84.21170806884766,-1.3308423933691105,40
VST,2024-11-01,118.96002960205078,5.958349227380935,2024-11-08,141.24697875976562,18.734821462528146,7
AMCR,2024-11-01,9.867773056030272,7.446672391936001,2024-12-11,9.757741928100586,-1.1150553149623244,40
XOM,2024-11-01,111.97108459472656,4.46429444403586,2024-12-11,109.91543579101562,-1.8358746913555852,40
CTRA,2024-11-01,22.14503669738769,5.396678605609289,2024-11-11,24.77786636352539,11.88902823741212,10
CMS,2024-11-01,66.7532958984375,2.9146898686543676,2024-12-11,65.80445098876953,-1.421420316251648,40
EXC,2024-11-01,37.09012985229492,4.675041246029937,2024-12-11,36.098880767822266,-2.6725414238778233,40
ESS,2024-11-01,269.83465576171875,5.23261363290527,2024-12-11,290.3618469238281,7.607322011386186,40
CNP,2024-11-01,28.036989212036133,3.571366052158616,2024-11-15,30.273670196533203,7.9776076082266165,14
AZO,2024-11-01,2981.18994140625,4.304838113970956,2024-12-06,3309.43994140625,11.010703995772976,35
JCI,2024-11-04,73.29277038574219,3.2348441428458026,2024-11-06,80.44135284423828,9.753461932019865,2
PFE,2024-11-04,25.939851760864254,3.9878278171337738,2024-12-16,23.960906982421875,-7.62897489425146,42
CMI,2024-11-04,320.6553039550781,1.9467958706807726,2024-11-05,349.0555725097656,8.856946448222857,1
EW,2024-11-04,66.47000122070312,3.364854769062607,2024-12-16,73.91000366210938,11.19302287463919,42
CEG,2024-11-04,224.8674468994141,14.811395712822478,2024-12-16,238.52708435058597,6.074528634321176,42
BRK-B,2024-11-04,442.2900085449219,3.3801313021263666,2024-12-16,455.2000122070313,2.918900136266182,42
AAPL,2024-11-04,221.2323303222656,3.6636582754415365,2024-11-26,234.49432373046875,5.994600060888307,22
L,2024-11-04,76.34363555908203,4.175640742154847,2024-12-16,83.9083251953125,9.908736439956655,42
ADI,2024-11-05,214.7660369873047,4.66844228820834,2024-12-16,214.39678955078125,-0.17193008806381455,41
WYNN,2024-11-05,86.02862548828125,12.180489865127655,2024-12-16,89.20425415039062,3.691362780801324,41
ADM,2024-11-05,50.42632675170898,7.828385292392223,2024-12-16,50.598411560058594,0.3412598526101932,41
HSIC,2024-11-05,68.98999786376953,2.6204571165680766,2024-11-18,73.88999938964844,7.10248105175282,13
HOLX,2024-11-05,78.80000305175781,2.781459701394642,2024-12-16,72.44000244140625,-8.071066451830154,41
O,2024-11-06,54.62093734741211,7.2435900259666495,2024-12-16,52.54155349731445,-3.8069354922854974,40
MKTX,2024-11-06,272.1053161621094,4.151170468232934,2024-12-16,231.2161407470703,-15.026966761163512,40
SBAC,2024-11-06,215.61529541015625,7.900170050366569,2024-12-16,210.1806488037109,-2.520529258421687,40
JKHY,2024-11-06,178.6787109375,1.8410256364689643,2024-12-10,176.12841796875,-1.4273065634786601,34
CBOE,2024-11-06,199.61459350585935,4.279970488803106,2024-12-16,194.51661682128903,-2.553909809415147,40
IRM,2024-11-06,111.8075942993164,7.46640365084416,2024-12-16,109.42926788330078,-2.127159993845039,40
MRNA,2024-11-07,50.27999877929688,7.644835612032533,2024-12-17,40.7599983215332,-18.93397113940186,40
LNT,2024-11-07,54.869285583496094,5.823228219132578,2024-12-17,58.118125915527344,5.921054552619244,40
APA,2024-11-07,21.06174659729004,9.92577688166143,2024-12-17,20.21658706665039,-4.012770387943006,40
MDT,2024-11-07,85.96269989013672,2.3703794549963315,2024-12-17,79.37794494628906,-7.660014113404068,40
AKAM,2024-11-08,89.37000274658203,12.798268779235686,2024-12-18,94.12000274658205,5.314982493028601,40
DE,2024-11-08,389.9554138183594,2.885514322606673,2024-11-21,432.9825439453125,11.033858898288074,13
ABBV,2024-11-11,169.75198364257812,9.7683309070455,2024-12-23,173.60577392578125,2.2702475697235363,42
JNJ,2024-11-12,148.94561767578125,4.81416966384496,2024-12-23,142.89141845703125,-4.064704496327334,41
FSLR,2024-11-12,182.25999450683597,8.518713896037038,2024-12-23,186.3600006103516,2.2495370498663365,41
CAG,2024-11-12,26.42729759216309,4.410105763302714,2024-12-23,26.28408432006836,-0.5419141764127992,41
CTVA,2024-11-12,56.68373489379883,4.798410184235407,2024-11-25,63.62905502319336,12.252756707734772,13
WDC,2024-11-12,48.25475692749024,5.184049187473854,2024-11-26,55.0900993347168,14.16511623402776,14
BAX,2024-11-12,33.308860778808594,5.8669666357423695,2024-12-23,28.877872467041016,-13.302731489954212,41
BA,2024-11-12,145.1699981689453,5.243370555700126,2024-12-16,173.1699981689453,19.287731868270935,34
AMGN,2024-11-12,291.5169372558594,6.0622313536910655,2024-12-23,259.59014892578125,-10.951949698228523,41
AOS,2024-11-12,72.05384063720703,4.290752733311462,2024-12-23,67.54185485839844,-6.261964301842784,41
LVS,2024-11-12,48.65388488769531,4.168574990864253,2024-11-29,52.40713119506836,7.714175992392855,17
CPB,2024-11-12,42.86422348022461,5.3001125419846415,2024-12-23,40.13191604614258,-6.374330880722895,41
SOLV,2024-11-12,70.69999694824219,2.926622297285944,2024-12-23,66.62999725341797,-5.756718345834965,41
MKC,2024-11-14,73.60070037841797,3.6844722331469404,2024-12-10,80.49708557128906,9.369999412251966,26
RMD,2024-11-14,230.4114532470703,4.856565992149417,2024-12-24,231.55638122558597,0.49690584490517775,40
DOC,2024-11-14,20.454988479614254,4.220217714453691,2024-12-24,19.62716293334961,-4.047059459797145,40
COO,2024-11-14,99.86000061035156,4.679177231682194,2024-12-24,92.80999755859376,-7.059886850258029,40
SJM,2024-11-15,104.80747985839844,5.69322341604004,2024-11-26,117.71726989746094,12.317622803739244,11
META,2024-11-15,552.716064453125,3.8497868165228386,2024-12-03,612.139404296875,10.751151208631029,18
RVTY,2024-11-15,109.29402923583984,8.440345861420338,2024-12-26,112.26788330078124,2.720966630779316,41
TMO,2024-11-15,511.73529052734375,7.423126233116485,2024-12-26,526.189208984375,2.8244912408007803,41
OMC,2024-11-15,94.36959075927734,5.40229888529765,2024-12-26,85.86592102050781,-9.011027461654587,41
IQV,2024-11-15,192.67999267578125,10.338653166000721,2024-12-26,200.25,3.928797805673913,41
MRK,2024-11-15,93.7877960205078,5.902699153629406,2024-12-26,98.03307342529295,4.526471017462525,41
AVY,2024-11-15,194.9013519287109,3.931320207636385,2024-12-26,187.4451446533203,-3.825631377927976,41
PEP,2024-11-15,154.21029663085938,5.205854146023943,2024-12-26,149.46401977539062,-3.0777950364949636,41
ELV,2024-11-15,395.6469421386719,3.8393228224518627,2024-12-26,370.4663696289063,-6.364404682025807,41
EFX,2024-11-15,247.0166015625,7.235946093809654,2024-12-26,257.89111328125,4.4023404297376905,41
WBA,2024-11-15,8.229999542236328,8.973815249632096,2024-12-10,10.420000076293944,26.609971517234488,25
HRL,2024-11-15,28.37899398803711,4.75724708793056,2024-11-27,31.011898040771484,9.277651117034841,12
ON,2024-11-15,64.76000213623047,7.480423775831701,2024-12-26,67.0199966430664,3.4897999263214454,41
CSGP,2024-11-15,71.25,4.542440915800448,2024-11-22,79.80999755859375,12.01403166118421,7
MAS,2024-11-18,76.3870849609375,3.9859240074637183,2024-12-30,71.86807250976562,-5.915937823105553,42
ULTA,2024-11-18,353.3500061035156,6.178515226123769,2024-12-06,428.1700134277344,21.174474609263164,18
J,2024-11-19,131.54014587402344,6.198437303460573,2024-12-30,131.5204620361328,-0.014964129589362243,41
STE,2024-11-19,210.95755004882807,4.362923484110962,2024-12-30,204.07159423828125,-3.2641428614206984,41
VRTX,2024-11-19,448.010009765625,6.907881394131008,2024-12-30,399.3500061035156,-10.861365282343959,41
EXPD,2024-11-19,116.52030181884766,1.4515550562407395,2024-11-25,120.82453918457033,3.6939806184285406,6
PPG,2024-11-19,119.63362121582033,2.645418931326112,2024-12-30,117.66738891601562,-1.64354491640573,41
TGT,2024-11-20,119.32659149169922,18.31037182516648,2024-12-30,132.3944854736328,10.951367854031632,40
HCA,2024-11-22,322.8841247558594,7.0341747895996205,2024-12-31,298.8924560546875,-7.430426850286481,39
HPQ,2024-11-27,33.64149475097656,6.372402342905639,2024-12-31,31.93529510498047,-5.071711761400153,34
VTR,2024-12-02,60.88156127929688,2.7871030084499506,2024-12-31,58.03249740600586,-4.679682671442697,29
INTC,2024-12-03,22.46999931335449,8.158263192314122,2024-12-31,20.049999237060547,-10.769916111460113,28
VLO,2024-12-04,130.79600524902344,3.337418636975305,2024-12-31,119.59634399414062,-8.562693664504279,27
LYB,2024-12-04,74.74446105957031,5.014513445556345,2024-12-31,71.21578979492188,-4.720980276834339,27
DVN,2024-12-04,35.549705505371094,5.546448670773007,2024-12-31,32.27033996582031,-9.22473334991569,27
OXY,2024-12-04,48.16305923461914,3.4255249041997593,2024-12-31,48.8861198425293,1.501276329619916,27
MHK,2024-12-04,131.22000122070312,6.272432904118376,2024-12-31,119.12999725341795,-9.213537459850047,27
FANG,2024-12-04,168.61932373046875,4.617795292567858,2024-12-31,161.55859375,-4.187378898372908,27
MDLZ,2024-12-04,61.90282440185547,2.7677514383043644,2024-12-31,58.904144287109375,-4.844173337357789,27
COP,2024-12-04,101.8103256225586,6.072541955077636,2024-12-31,97.54158782958984,-4.192833847515861,27
MPC,2024-12-04,148.69692993164062,3.7247793428214244,2024-12-31,137.92034912109375,-7.247345870221474,27
GL,2024-12-04,105.37002563476562,3.375261788080274,2024-12-31,110.8049545288086,5.157945878158519,27
FI,2024-12-05,204.0,5.286103101340884,2024-12-31,205.4199981689453,0.6960775337967218,26
ODFL,2024-12-05,202.29721069335935,7.81547082206594,2024-12-31,175.81527709960938,-13.0906073805887,26
BALL,2024-12-05,57.11754608154297,5.685657131635826,2024-12-31,54.71573257446289,-4.205036231162954,26
SNPS,2024-12-05,515.2899780273438,6.784785196734336,2024-12-31,485.3599853515625,-5.808378573625785,26
F,2024-12-05,9.964227676391602,5.142649290701113,2024-12-31,9.44883632659912,-5.172416433374028,26
GE,2024-12-05,172.05691528320312,4.123979197837554,2024-12-31,166.2374725341797,-3.382277741899953,26
SLB,2024-12-05,41.38080596923828,2.910097475434565,2024-12-31,37.75678634643555,-8.757730880101182,26
BKR,2024-12-06,40.85231399536133,4.78823466512956,2024-12-31,40.565521240234375,-0.7020232811280107,25
BG,2024-12-06,82.47562408447266,4.513445131893294,2024-12-31,76.34886932373047,-7.428564292483658,25
KVUE,2024-12-06,22.420122146606445,3.600955390834569,2024-12-31,20.9575138092041,-6.523641253327102,25
WELL,2024-12-06,130.1825408935547,3.410479572771166,2024-12-31,124.89081573486328,-4.064850111520137,25
CNC,2024-12-06,56.7599983215332,4.238899514946658,2024-12-31,60.58000183105469,6.7300979959195635,25
UPS,2024-12-06,121.83302307128906,4.881967619813732,2024-12-31,122.30828094482422,0.3900895352954224,25
SO,2024-12-06,83.39495849609375,3.0817931905442806,2024-12-31,80.9465103149414,-2.9359666643002527,25
EOG,2024-12-06,124.72399139404295,4.101264576488451,2024-12-31,119.62026977539062,-4.092012740778991,25
UNH,2024-12-06,541.3471069335938,8.295945033715842,2024-12-31,500.1567687988281,-7.608859012489076,25
MTB,2024-12-09,203.7570037841797,3.505400839847378,2024-12-31,185.30621337890625,-9.055291382678849,22
AMD,2024-12-09,130.8699951171875,6.082030437213273,2024-12-31,120.79000091552734,-7.7022958491241855,22
PFG,2024-12-09,80.98517608642578,3.0503704669945773,2024-12-31,75.96102142333984,-6.203795442420547,22
AMP,2024-12-09,548.7279663085938,2.0087256491869745,2024-12-31,527.5250854492188,-3.864005875627436,22
AME,2024-12-09,189.2230529785156,2.1148306345629515,2024-12-31,179.6268768310547,-5.07135679105149,22
AON,2024-12-09,365.6916809082031,3.9910700927318246,2024-12-31,357.004150390625,-2.375643464462319,22
TRV,2024-12-09,248.8214874267578,3.343575118337065,2024-12-31,238.9229888916016,-3.9781526256127324,22
BRO,2024-12-09,105.38812255859376,4.720689068390147,2024-12-31,101.73822784423828,-3.4632884861633357,22
CHTR,2024-12-09,365.9599914550781,6.619394685412518,2024-12-31,342.7699890136719,-6.336758930723946,22
MSI,2024-12-09,475.2840881347656,3.0687814420151196,2024-12-31,459.796875,-3.2585170682958493,22
CMCSA,2024-12-09,38.027809143066406,9.087729626563068,2024-12-31,36.54759216308594,-3.892459264249663,22
TRGP,2024-12-09,184.09458923339844,5.761539672665691,2024-12-31,175.79246520996094,-4.509705612755363,22
PGR,2024-12-09,242.99859619140625,4.939420784462825,2024-12-31,234.9104156494141,-3.32848858749012,22
SRE,2024-12-09,87.2181167602539,3.3823659622583975,2024-12-31,86.17676544189453,-1.1939621686877884,22
CTAS,2024-12-09,207.52708435058597,5.823554844589271,2024-12-31,182.0220642089844,-12.289971798820556,22
PH,2024-12-09,682.462890625,1.8660453200351452,2024-12-31,632.7505493164062,-7.284255597116372,22
FICO,2024-12-09,2227.110107421875,4.582243015063896,2024-12-31,1990.9300537109373,-10.604776698011673,22
CHD,2024-12-09,105.26510620117188,3.2970586365174177,2024-12-31,104.09207153320312,-1.1143623089373667,22
MCK,2024-12-09,590.6602172851562,3.90562921325861,2024-12-31,568.7162475585938,-3.7151595933484867,22
TMUS,2024-12-09,227.25881958007807,4.4263255845418366,2024-12-31,219.18569946289065,-3.55239023598938,22
DAL,2024-12-09,61.70926284790039,2.57947062442205,2024-12-31,59.96482849121094,-2.8268598200388424,22
AFL,2024-12-09,103.84249877929688,4.852086448102675,2024-12-31,102.29969787597656,-1.4857124216543809,22
AIG,2024-12-09,72.934326171875,2.2226854882858564,2024-12-31,72.06973266601562,-1.1854411375816347,22
FAST,2024-12-09,39.08922958374024,2.76147588050919,2024-12-31,34.9963493347168,-10.470608637234283,22
CB,2024-12-09,274.6080322265625,2.8591916997575058,2024-12-31,274.5050964355469,-0.037484624969272164,22
HIG,2024-12-10,112.0328140258789,5.086103666971291,2024-12-31,108.48282623291016,-3.1687035837096125,21
ACGL,2024-12-10,93.3499984741211,4.540547320935538,2024-12-31,92.3499984741211,-1.0712372965675243,21
CI,2024-12-10,308.36236572265625,4.7619343845544515,2024-12-31,273.4726867675781,-11.314506189272851,21
AJG,2024-12-10,282.6362609863281,5.56256688660694,2024-12-31,282.7458801269531,0.0387845282988309,21
ORCL,2024-12-10,176.29495239257812,5.068886678302895,2024-12-31,165.28518676757812,-6.245082729585571,21
COR,2024-12-10,236.0220947265625,3.377824295847731,2024-12-31,223.7434844970703,-5.202313895111076,21
MLM,2024-12-10,561.7171020507812,4.285760343454051,2024-12-31,514.9114990234375,-8.332593552245514,21
IP,2024-12-10,53.78664779663086,5.136618863066125,2024-12-31,52.86335754394531,-1.7165789103952687,21
CCI,2024-12-10,96.3034439086914,3.3829461362939526,2024-12-31,88.31765747070312,-8.29231657131585,21
PRU,2024-12-10,118.27542114257812,3.944268354203459,2024-12-31,115.6316909790039,-2.23523208629058,21
TT,2024-12-10,395.4620971679688,3.4421912769174066,2024-12-31,367.5303955078125,-7.063054047450869,21
GNRC,2024-12-10,171.35000610351562,7.15429088936027,2024-12-31,155.0500030517578,-9.51269475993522,21
STLD,2024-12-10,133.68826293945312,4.49703520558307,2024-12-31,113.177001953125,-15.342604156370552,21
MMC,2024-12-10,213.15200805664065,4.6741066711454025,2024-12-31,210.0079803466797,-1.4750166975323578,21
URI,2024-12-10,792.1587524414062,6.221173328328606,2024-12-31,701.02294921875,-11.50473979385809,21
PCG,2024-12-10,19.79068374633789,5.091538348152007,2024-12-31,20.114315032958984,1.635270871735188,21
MS,2024-12-10,124.0873031616211,3.7215912139834266,2024-12-31,123.04011535644533,-0.8439121316157763,21
UBER,2024-12-11,61.18000030517578,12.180977351109716,2024-12-31,60.31999969482422,-1.405689123997613,20
PNW,2024-12-11,86.27970886230469,3.3352475492200737,2024-12-31,82.28068542480469,-4.634952401012516,20
FE,2024-12-11,39.285926818847656,3.3311233918595007,2024-12-31,38.9529914855957,-0.8474671726268793,20
ZBH,2024-12-11,106.1665496826172,2.931309125944978,2024-12-31,105.1315460205078,-0.9748867842117186,20
NUE,2024-12-11,136.58741760253906,6.992059293050157,2024-12-31,115.69743347167967,-15.294222921505076,20
CAH,2024-12-11,116.13389587402344,3.534286749030508,2024-12-31,116.9745864868164,0.7238977100233597,20
SYK,2024-12-11,373.6236877441406,2.714814595866139,2024-12-31,358.4535217285156,-4.060279504016246,20
CLX,2024-12-11,161.99697875976562,1.6400218007764704,2024-12-31,159.78335571289062,-1.3664594635173446,20
D,2024-12-11,52.987060546875,4.553232067024325,2024-12-31,52.58675003051758,-0.7554873061948533,20
NSC,2024-12-11,243.23873901367188,6.839606490943459,2024-12-31,230.89231872558597,-5.075844554264009,20
LEN,2024-12-11,151.17955017089844,6.31413792296113,2024-12-31,130.3512420654297,-13.777199417463363,20
DHI,2024-12-11,152.74037170410156,5.8365119960840035,2024-12-31,138.9651336669922,-9.018727585523786,20
DGX,2024-12-11,153.47975158691406,3.0723853526536193,2024-12-31,148.7183380126953,-3.102307323922406,20
CVS,2024-12-11,50.04312133789063,8.926161320304423,2024-12-31,43.401004791259766,-13.27278628721691,20
LH,2024-12-11,228.2072906494141,3.4615596858103967,2024-12-31,227.99850463867188,-0.09148963214456005,20
PPL,2024-12-12,31.77346611022949,4.291258716207191,2024-12-31,31.94074440002441,0.5264716452860222,19
GD,2024-12-12,258.8787536621094,5.479725043523596,2024-12-31,259.3216247558594,0.1710727850335833,19
CVX,2024-12-12,151.17152404785156,3.1423787558457614,2024-12-31,141.52725219726562,-6.379688179589403,19
UHS,2024-12-12,186.03155517578125,5.657257681504669,2024-12-31,179.0269317626953,-3.7652877795206665,19
KEY,2024-12-12,17.608247756958008,4.427204157816267,2024-12-31,16.711259841918945,-5.094135017975381,19
LHX,2024-12-12,222.0256805419922,6.660156060186717,2024-12-31,208.10145568847656,-6.271447888156391,19
ADBE,2024-12-12,474.6300048828125,8.740442536218897,2024-12-31,444.6799926757813,-6.310180961784313,19
NDSN,2024-12-12,226.57391357421875,10.114697656477754,2024-12-31,206.92388916015625,-8.672677319326855,19
PSX,2024-12-12,121.70994567871094,5.2307010434346095,2024-12-31,111.8349380493164,-8.113558488853908,19
TSN,2024-12-12,60.15748977661133,3.2262321536962992,2024-12-31,56.4615364074707,-6.143795864596693,19
LDOS,2024-12-12,151.71315002441406,5.695973186158695,2024-12-31,143.24111938476562,-5.584242788634405,19
LMT,2024-12-12,489.5691528320313,4.761365365241338,2024-12-31,479.0793762207031,-2.142654730316959,19
RF,2024-12-12,24.49685478210449,4.628929872446721,2024-12-31,23.000642776489254,-6.107771870812784,19
IT,2024-12-13,508.4599914550781,1.7928802156553385,2024-12-31,484.4700012207031,-4.71816674616266,18
FCX,2024-12-13,41.1123275756836,3.92811171482902,2024-12-31,37.64263916015625,-8.4395329092959,18
PHM,2024-12-13,117.6937484741211,8.37627794547933,2024-12-31,108.43595886230467,-7.86599945353262,18
EA,2024-12-13,157.18910217285156,4.357022057686717,2024-12-31,145.90005493164062,-7.1818256387755435,18
NEM,2024-12-13,39.79631805419922,3.800963799932217,2024-12-31,36.827919006347656,-7.45897910406901,18
NVR,2024-12-13,8587.6298828125,4.725627233917498,2024-12-31,8178.89990234375,-4.759520217409376,18
BMY,2024-12-13,53.86896896362305,4.075666760519687,2024-12-31,54.62224960327149,1.398357262336178,18
BIIB,2024-12-13,150.02999877929688,5.0674374584540605,2024-12-31,152.9199981689453,1.9262810192378923,18
SCHW,2024-12-13,79.02302551269531,2.407897206009442,2024-12-31,73.52896118164062,-6.952485424861451,18
INCY,2024-12-13,68.55000305175781,6.2314011625091,2024-12-31,69.06999969482422,0.7585654557502928,18
IR,2024-12-16,99.80149841308594,3.0333012597515747,2024-12-31,90.41605377197266,-9.404111952574317,15
PLD,2024-12-16,106.88886260986328,4.051564226025536,2024-12-31,103.77654266357422,-2.9117345533451955,15
LIN,2024-12-16,425.5189208984375,4.552674697736872,2024-12-31,415.9514770507813,-2.24841796163977,15
GEHC,2024-12-16,80.17863464355469,2.5290347299604385,2024-12-31,78.07156372070312,-2.627970571236141,15
TAP,2024-12-16,58.612571716308594,2.0789958040303045,2024-12-31,56.3703498840332,-3.8254964193142644,15
OTIS,2024-12-16,95.39608764648438,4.140717671375283,2024-12-31,91.84563446044922,-3.721801673033287,15
MGM,2024-12-16,35.279998779296875,5.227531512562571,2024-12-31,34.650001525878906,-1.785706562404038,15
STZ,2024-12-16,228.9367218017578,2.570639855547673,2024-12-31,217.22056579589844,-5.117639456724945,15
BLDR,2024-12-16,160.57000732421875,9.490347640749306,2024-12-31,142.92999267578125,-10.985871485214076,15
DUK,2024-12-16,105.49519348144533,5.051431779691111,2024-12-31,105.78975677490234,0.2792196343133162,15
SBUX,2024-12-16,91.9698715209961,6.573087913994392,2024-12-31,90.12296295166016,-2.0081669559735125,15
HUM,2024-12-16,257.7494812011719,9.00165939110695,2024-12-31,251.94667053222656,-2.251337477733371,15
DOW,2024-12-16,38.42192840576172,6.6851230180406525,2024-12-31,38.44108963012695,0.049870543099447794,15
ALLE,2024-12-16,135.9788818359375,1.950370263245993,2024-12-31,129.66812133789062,-4.6409857272256385,15
DD,2024-12-16,79.19499206542969,2.8091292704433046,2024-12-31,75.41673278808594,-4.770831057375712,15
AMT,2024-12-16,188.96987915039065,4.978880020338135,2024-12-31,180.49273681640625,-4.485975422166575,15
AEP,2024-12-16,90.1156768798828,4.86557540152575,2024-12-31,90.56739044189452,0.5012596893810362,15
ABT,2024-12-16,111.01720428466795,3.077139352908589,2024-12-31,111.50022888183594,0.4350898586217516,15
LKQ,2024-12-17,36.09228897094727,5.16280827606311,2024-12-31,36.23030853271485,0.38240733880491173,14
NWS,2024-12-17,31.00886344909668,2.8176917144644085,2024-12-31,30.331073760986328,-2.185793391695871,14
JCI,2024-12-17,80.81655883789062,1.8896861786234953,2024-12-31,78.29265594482422,-3.123002178463309,14
GS,2024-12-17,569.0081787109375,3.1704733607821916,2024-12-31,566.968505859375,-0.35846107804342764,14
HUBB,2024-12-17,436.50244140625,3.6669578528594995,2024-12-31,416.0046081542969,-4.695926370060305,14
VICI,2024-12-17,29.250951766967773,4.180550890309518,2024-12-31,28.43328857421875,-2.7953387611557514,14
HAL,2024-12-17,26.77394294738769,9.961659712144167,2024-12-31,26.77394294738769,0.0,14
GWW,2024-12-17,1115.6561279296875,4.9629922645141145,2024-12-31,1049.67138671875,-5.914433628701055,14
FIS,2024-12-17,82.29824829101562,1.8438503511533755,2024-12-31,79.92340087890625,-2.885659733256599,14
EXPD,2024-12-17,115.12821197509766,3.3070661740733005,2024-12-31,110.01338958740234,-4.442718513514006,14
ETN,2024-12-17,344.6133728027344,5.4404283267384725,2024-12-31,329.5115051269531,-4.382263971057777,14
DVA,2024-12-17,147.57000732421875,7.75980928442589,2024-12-31,149.5500030517578,1.341733163425893,14
DOV,2024-12-17,195.4630584716797,2.7692220298721306,2024-12-31,186.57205200195312,-4.5486889130074495,14
CARR,2024-12-17,69.61211395263672,5.977413287102933,2024-12-31,67.84019470214844,-2.545417959428548,14
INVH,2024-12-17,31.56085586547852,3.6932441538689047,2024-12-31,31.421335220336918,-0.4420686363395177,14
NWSA,2024-12-17,28.145137786865234,3.2451400415215317,2024-12-31,27.437774658203125,-2.513269375402459,14
ZTS,2024-12-17,169.1370086669922,3.1596876142966654,2024-12-31,161.3530731201172,-4.602148050401265,14
SBAC,2024-12-17,206.92320251464844,5.070991481069868,2024-12-31,201.78451538085935,-2.483378891946791,14
PKG,2024-12-17,228.2808532714844,4.076586418942721,2024-12-31,222.21826171875,-2.6557599841824797,14
RSG,2024-12-17,204.0543975830078,3.7420450065038033,2024-12-31,199.6482086181641,-2.1593207581087865,14
O,2024-12-18,50.83765411376953,5.8965343778677415,2024-12-31,51.41524505615234,1.136147905428947,13
DAY,2024-12-18,73.58999633789062,6.416317391352178,2024-12-31,72.63999938964844,-1.290932185782764,13
DASH,2024-12-18,165.38999938964844,6.089770909444969,2024-12-31,167.75,1.4269306602943685,13
CZR,2024-12-18,33.880001068115234,9.767023998072585,2024-12-31,33.41999816894531,-1.3577416902823969,13
CTVA,2024-12-18,56.122650146484375,6.684578287893607,2024-12-31,56.66984939575195,0.9750060765828886,13
CTSH,2024-12-18,77.69564819335938,2.4511779052136893,2024-12-31,76.34545135498047,-1.737802399200921,13
CSGP,2024-12-18,70.7699966430664,9.036577862735047,2024-12-31,71.58999633789062,1.158682681532326,13
CRL,2024-12-18,183.16000366210935,6.03444837220491,2024-12-31,184.6000061035156,0.7861991770117802,13
CPT,2024-12-18,111.33960723876952,6.2608846589607206,2024-12-31,113.98189544677734,2.3731790272453526,13
CPAY,2024-12-18,339.1700134277344,7.878418397256557,2024-12-31,338.4200134277344,-0.2211280391271381,13
COIN,2024-12-18,279.8599853515625,9.672323100339073,2024-12-31,248.3000030517578,-11.277061370584569,13
COF,2024-12-18,173.3688507080078,6.097675607544226,2024-12-31,177.2250213623047,2.224258070898523,13
CMI,2024-12-18,347.0555114746094,5.669650247234161,2024-12-31,344.9871520996094,-0.5959736430093608,13
